2012-08-04 02:45:04.178878  28.86426506172 -87.68772197431
2012-08-04 03:00:04.181761  28.86098425575 -87.69082271561
2012-08-04 03:15:04.184634  28.85779670376 -87.69424010318
2012-08-04 03:30:04.187518  28.85472858759 -87.69792523462
2012-08-04 03:45:04.190401  28.85181852887 -87.70183323274
2012-08-04 04:00:04.193275  28.84910713744 -87.70592670138
2012-08-04 04:15:04.196158  28.84662641806 -87.71017401301
2012-08-04 04:30:04.199041  28.84439332375 -87.71454763883
2012-08-04 04:45:04.201915  28.84240945292 -87.71902622598
2012-08-04 05:00:04.204798  28.84066583046 -87.72359971632
2012-08-04 05:15:04.207681  28.83914953234 -87.72827299332
2012-08-04 05:30:04.210555  28.83784955816 -87.73306373788
2012-08-04 05:45:04.213438  28.83676111159 -87.73799346166
2012-08-04 06:00:04.216321  28.83588789556 -87.74307443004
2012-08-04 06:15:04.219195  28.83524213681 -87.74829759610
2012-08-04 06:30:04.222078  28.83484240192 -87.75362766424
2012-08-04 06:45:04.224961  28.83470951543 -87.75901053573
2012-08-04 07:00:04.227835  28.83486183106 -87.76439204058
2012-08-04 07:15:04.230718  28.83531168611 -87.76973769759
2012-08-04 07:30:04.233602  28.83606432445 -87.77504212619
2012-08-04 07:45:04.236475  28.83711975817 -87.78032466569
2012-08-04 08:00:04.239358  28.83847699421 -87.78561522247
2012-08-04 08:15:04.242242  28.84013817357 -87.79093702592
2012-08-04 08:30:04.245115  28.84210845756 -87.79629275190
2012-08-04 08:45:04.247998  28.84438928011 -87.80165821364
2012-08-04 09:00:04.250882  28.84696789027 -87.80698538999
2012-08-04 09:15:04.253755  28.84981098474 -87.81221385246
2012-08-04 09:30:04.256638  28.85286942527 -87.81728652256
2012-08-04 09:45:04.259522  28.85609341934 -87.82216463364
2012-08-04 10:00:04.262395  28.85944971832 -87.82683654694
2012-08-04 10:15:04.265278  28.86293051752 -87.83131646291
2012-08-04 10:30:04.268162  28.86654938163 -87.83563370481
2012-08-04 10:45:04.271035  28.87032824156 -87.83981703588
2012-08-04 11:00:04.273919  28.87428342843 -87.84387998326
2012-08-04 11:15:04.276802  28.87841691592 -87.84781313856
2012-08-04 11:30:04.279675  28.88271515739 -87.85158645210
2012-08-04 11:45:04.282559  28.88715463240 -87.85515946080
2012-08-04 12:00:04.285442  28.89171108077 -87.85849400858
2012-08-04 12:15:04.288315  28.89636762531 -87.86156414605
2012-08-04 12:30:04.291199  28.90111676473 -87.86436050056
2012-08-04 12:45:04.294082  28.90595471482 -87.86688826953
2012-08-04 13:00:04.296955  28.91087210136 -87.86915948944
2012-08-04 13:15:04.299839  28.91584772585 -87.87118265452
2012-08-04 13:30:04.302722  28.92084929087 -87.87295403520
2012-08-04 13:45:04.305595  28.92583929053 -87.87445446869
2012-08-04 14:00:04.308479  28.93078150069 -87.87565400936
2012-08-04 14:15:04.311352  28.93564536165 -87.87652398895
2012-08-04 14:30:04.314235  28.94040823073 -87.87705169484
2012-08-04 14:45:04.317119  28.94505642216 -87.87724964964
2012-08-04 15:00:04.319992  28.94958523543 -87.87715334524
2012-08-04 15:15:04.322876  28.95399666741 -87.87680882191
2012-08-04 15:30:04.325759  28.95829353066 -87.87625857890
2012-08-04 15:45:04.328632  28.96247108505 -87.87553350532
2012-08-04 16:00:04.331516  28.96651025563 -87.87465224544
2012-08-04 16:15:04.334399  28.97037750440 -87.87362506476
2012-08-04 16:30:04.337272  28.97403318015 -87.87245787192
2012-08-04 16:45:04.340156  28.97744412176 -87.87115409341
2012-08-04 17:00:04.343039  28.98059235674 -87.86971693494
2012-08-04 17:15:04.345912  28.98347467382 -87.86815562589
2012-08-04 17:30:04.348796  28.98609533063 -87.86649388257
2012-08-04 17:45:04.351679  28.98845821641 -87.86477414266
2012-08-04 18:00:04.354552  28.99056274842 -87.86305281498
2012-08-04 18:15:04.357436  28.99240367878 -87.86138712842
2012-08-04 18:30:04.360319  28.99397337350 -87.85981870433
2012-08-04 18:45:04.363192  28.99526640267 -87.85836111830
2012-08-04 19:00:04.366076  28.99628666214 -87.85699815572
2012-08-04 19:15:04.368959  28.99705506321 -87.85569519463
2012-08-04 19:30:04.371833  28.99761390898 -87.85441869354
2012-08-04 19:45:04.374716  28.99802456977 -87.85315294628
2012-08-04 20:00:04.377599  28.99835737368 -87.85190476536
2012-08-04 20:15:04.380473  28.99867554085 -87.85069514044
2012-08-04 20:30:04.383356  28.99901804443 -87.84954491074
2012-08-04 20:45:04.386239  28.99938932995 -87.84846340994
2012-08-04 21:00:04.389113  28.99976368529 -87.84744608338
2012-08-04 21:15:04.391996  29.00010453505 -87.84648173552
2012-08-04 21:30:04.394879  29.00038890221 -87.84556430977
2012-08-04 21:45:04.397753  29.00062424822 -87.84470120909
2012-08-04 22:00:04.400636  29.00084968845 -87.84391204647
2012-08-04 22:15:04.403520  29.00112101667 -87.84321779114
2012-08-04 22:30:04.406393  29.00148619830 -87.84262721406
2012-08-04 22:45:04.409276  29.00196298990 -87.84212939043
2012-08-04 23:00:04.412160  29.00252981612 -87.84169601457
2012-08-04 23:15:04.415033  29.00313361121 -87.84129052053
2012-08-04 23:30:04.417916  29.00370822222 -87.84087840774
2012-08-04 23:45:04.420800  29.00419255857 -87.84043446595
2012-08-05 00:00:04.423673  29.00454226150 -87.83994594122
2012-08-05 00:15:04.426556  29.00473546040 -87.83941342407
2012-08-05 00:30:04.429440  29.00477494515 -87.83885021460
2012-08-05 00:45:04.432313  29.00468616906 -87.83827887424
2012-08-05 01:00:04.435196  29.00450860003 -87.83772512506
2012-08-05 01:15:04.438080  29.00428123912 -87.83721249267
2012-08-05 01:30:04.440953  29.00402932913 -87.83676086974
2012-08-05 01:45:04.443836  29.00376091146 -87.83638817627
2012-08-05 02:00:04.446720  29.00347451236 -87.83611176451
2012-08-05 02:15:04.449593  29.00317018340 -87.83594733891
2012-08-05 02:30:04.452477  29.00285505460 -87.83590624154
2012-08-05 02:45:04.455360  29.00254110331 -87.83599407425
2012-08-05 03:00:04.458233  29.00224001146 -87.83621216525
2012-08-05 03:15:04.461117  29.00196139111 -87.83656033244
2012-08-05 03:30:04.464000  29.00171599798 -87.83703811103
2012-08-05 03:45:04.466873  29.00152007064 -87.83764329833
2012-08-05 04:00:04.469757  29.00139626342 -87.83836945497
2012-08-05 04:15:04.472640  29.00137018562 -87.83920509867
2012-08-05 04:30:04.475513  29.00146458472 -87.84013574913
2012-08-05 04:45:04.478397  29.00169363732 -87.84114785283
2012-08-05 05:00:04.481280  29.00205884445 -87.84223209981
2012-08-05 05:15:04.484153  29.00254751545 -87.84338370921
2012-08-05 05:30:04.487037  29.00313557704 -87.84459904573
2012-08-05 05:45:04.489920  29.00379578219 -87.84587053063
2012-08-05 06:00:04.492793  29.00450876988 -87.84718378742
2012-08-05 06:15:04.495677  29.00527184754 -87.84851970676
2012-08-05 06:30:04.498560  29.00610013460 -87.84986017919
2012-08-05 06:45:04.501434  29.00701747307 -87.85119320217
2012-08-05 07:00:04.504317  29.00804140200 -87.85251276639
2012-08-05 07:15:04.507200  29.00917136291 -87.85381286575
2012-08-05 07:30:04.510074  29.01038684974 -87.85508094078
2012-08-05 07:45:04.512957  29.01165527736 -87.85629702904
2012-08-05 08:00:04.515840  29.01294396413 -87.85743906033
2012-08-05 08:15:04.518714  29.01422891979 -87.85848960416
2012-08-05 08:30:04.521597  29.01549486821 -87.85944036611
2012-08-05 08:45:04.524480  29.01672741107 -87.86029313663
2012-08-05 09:00:04.527354  29.01790519316 -87.86105738460
2012-08-05 09:15:04.530237  29.01900122324 -87.86174634797
2012-08-05 09:30:04.533120  29.01999601099 -87.86237289992
2012-08-05 09:45:04.535994  29.02089400939 -87.86294445997
2012-08-05 10:00:04.538877  29.02172904656 -87.86345649045
2012-08-05 10:15:04.541761  29.02255251528 -87.86388775705
2012-08-05 10:30:04.544634  29.02341223161 -87.86420392453
2012-08-05 10:45:04.547517  29.02433525527 -87.86437196820
2012-08-05 11:00:04.550401  29.02532245525 -87.86437855926
2012-08-05 11:15:04.553274  29.02635486491 -87.86424092708
2012-08-05 11:30:04.556157  29.02740753394 -87.86400344144
2012-08-05 11:45:04.559041  29.02846452891 -87.86372210704
2012-08-05 12:00:04.561914  29.02952810448 -87.86344530105
2012-08-05 12:15:04.564797  29.03061716800 -87.86320017072
2012-08-05 12:30:04.567681  29.03175588410 -87.86299063393
2012-08-05 12:45:04.570554  29.03296025806 -87.86280594617
2012-08-05 13:00:04.573437  29.03423167841 -87.86263218919
2012-08-05 13:15:04.576321  29.03555964279 -87.86245832997
2012-08-05 13:30:04.579194  29.03692752209 -87.86227468244
2012-08-05 13:45:04.582078  29.03831405022 -87.86206780246
2012-08-05 14:00:04.584961  29.03969175136 -87.86181738364
2012-08-05 14:15:04.587834  29.04102986351 -87.86149876483
2012-08-05 14:30:04.590718  29.04230342511 -87.86109033290
2012-08-05 14:45:04.593601  29.04350076393 -87.86058144358
2012-08-05 15:00:04.596474  29.04462204792 -87.85997616487
2012-08-05 15:15:04.599358  29.04567114958 -87.85929107788
2012-08-05 15:30:04.602241  29.04664991663 -87.85854900253
2012-08-05 15:45:04.605114  29.04756059506 -87.85777242199
2012-08-05 16:00:04.607998  29.04841362941 -87.85698015098
2012-08-05 16:15:04.610881  29.04923314390 -87.85618815348
2012-08-05 16:30:04.613754  29.05005462181 -87.85541169972
2012-08-05 16:45:04.616638  29.05091529152 -87.85466480761
2012-08-05 17:00:04.619521  29.05184113238 -87.85395553440
2012-08-05 17:15:04.622394  29.05283509329 -87.85328053015
2012-08-05 17:30:04.625278  29.05387202591 -87.85262530552
2012-08-05 17:45:04.628161  29.05490527750 -87.85197327703
2012-08-05 18:00:04.631035  29.05588445421 -87.85131872000
2012-08-05 18:15:04.633918  29.05677619586 -87.85067399131
2012-08-05 18:30:04.636801  29.05757707502 -87.85006447499
2012-08-05 18:45:04.639675  29.05831302676 -87.84951410734
2012-08-05 19:00:04.642558  29.05902719254 -87.84903179669
2012-08-05 19:15:04.645441  29.05976224843 -87.84860725378
2012-08-05 19:30:04.648315  29.06054450824 -87.84821640674
2012-08-05 19:45:04.651198  29.06137620647 -87.84783023862
2012-08-05 20:00:04.654081  29.06223865279 -87.84742142290
2012-08-05 20:15:04.656955  29.06310332089 -87.84696813227
2012-08-05 20:30:04.659838  29.06394409411 -87.84645742744
2012-08-05 20:45:04.662721  29.06474466978 -87.84588926676
2012-08-05 21:00:04.665595  29.06549952112 -87.84527890244
2012-08-05 21:15:04.668478  29.06621087585 -87.84465402996
2012-08-05 21:30:04.671362  29.06688471653 -87.84404567255
2012-08-05 21:45:04.674235  29.06752695974 -87.84347657968
2012-08-05 22:00:04.677118  29.06814043293 -87.84295337899
2012-08-05 22:15:04.680002  29.06872393746 -87.84246593413
2012-08-05 22:30:04.682875  29.06927387428 -87.84199291692
2012-08-05 22:45:04.685758  29.06978681557 -87.84151117420
2012-08-05 23:00:04.688642  29.07026018723 -87.84100586815
2012-08-05 23:15:04.691515  29.07068959097 -87.84047730488
2012-08-05 23:30:04.694398  29.07106499488 -87.83994042654
2012-08-05 23:45:04.697282  29.07137110363 -87.83941509067
2012-08-06 00:00:04.700155  29.07159505743 -87.83890999894
2012-08-06 00:15:04.703038  29.07173716184 -87.83840836675
2012-08-06 00:30:04.705922  29.07181474199 -87.83786536329
2012-08-06 00:45:04.708795  29.07185139719 -87.83722411135
2012-08-06 01:00:04.711678  29.07185279799 -87.83644912621
2012-08-06 01:15:04.714562  29.07178048834 -87.83556528758
2012-08-06 01:30:04.717435  29.07154106525 -87.83468174135
2012-08-06 01:45:04.720319  29.07100512692 -87.83398042602
2012-08-06 02:00:04.723202  29.07005636871 -87.83366167369
2012-08-06 02:15:04.726075  29.06864976073 -87.83386238051
2012-08-06 02:30:04.728959  29.06684290756 -87.83458603361
2012-08-06 02:45:04.731842  29.06477584560 -87.83568717355
2012-08-06 03:00:04.734715  29.06261160367 -87.83692144177
2012-08-06 03:15:04.737599  29.06047654808 -87.83803169218
2012-08-06 03:30:04.740482  29.05843140191 -87.83882733510
2012-08-06 03:45:04.743355  29.05647767131 -87.83922933423
2012-08-06 04:00:04.746239  29.05458392877 -87.83927349224
2012-08-06 04:15:04.749122  29.05271283326 -87.83907675355
2012-08-06 04:30:04.751995  29.05083864195 -87.83878324845
2012-08-06 04:45:04.754879  29.04895504952 -87.83851507515
2012-08-06 05:00:04.757752  29.04707591136 -87.83834516744
2012-08-06 05:15:04.760636  29.04522856137 -87.83829398477
2012-08-06 05:30:04.763519  29.04344054439 -87.83834154724
2012-08-06 05:45:04.766392  29.04172597099 -87.83844455966
2012-08-06 06:00:04.769276  29.04008014846 -87.83855565707
2012-08-06 06:15:04.772159  29.03848717864 -87.83864451297
2012-08-06 06:30:04.775032  29.03693589885 -87.83871203112
2012-08-06 06:45:04.777916  29.03543164419 -87.83878298159
2012-08-06 07:00:04.780799  29.03399494371 -87.83887688992
2012-08-06 07:15:04.783672  29.03265066068 -87.83897890557
2012-08-06 07:30:04.786556  29.03141772338 -87.83903297413
2012-08-06 07:45:04.789439  29.03030510187 -87.83896375049
2012-08-06 08:00:04.792312  29.02931164213 -87.83871634178
2012-08-06 08:15:04.795196  29.02842503474 -87.83828957495
2012-08-06 08:30:04.798079  29.02762003931 -87.83773970561
2012-08-06 08:45:04.800952  29.02686036148 -87.83715159926
2012-08-06 09:00:04.803836  29.02610608267 -87.83659759474
2012-08-06 09:15:04.806719  29.02532315607 -87.83610968760
2012-08-06 09:30:04.809593  29.02449012648 -87.83567691408
2012-08-06 09:45:04.812476  29.02359894100 -87.83526344519
2012-08-06 10:00:04.815359  29.02264920294 -87.83483388928
2012-08-06 10:15:04.818233  29.02164009194 -87.83437177624
2012-08-06 10:30:04.821116  29.02056737027 -87.83388320445
2012-08-06 10:45:04.823999  29.01942850720 -87.83338675265
2012-08-06 11:00:04.826873  29.01823150793 -87.83289757254
2012-08-06 11:15:04.829756  29.01700005239 -87.83241455291
2012-08-06 11:30:04.832639  29.01577028199 -87.83191692089
2012-08-06 11:45:04.835513  29.01458055535 -87.83137261706
2012-08-06 12:00:04.838396  29.01346025831 -87.83075397962
2012-08-06 12:15:04.841279  29.01242367093 -87.83005127347
2012-08-06 12:30:04.844153  29.01147072214 -87.82927712205
2012-08-06 12:45:04.847036  29.01059200377 -87.82846157593
2012-08-06 13:00:04.849920  29.00977415481 -87.82764170559
2012-08-06 13:15:04.852793  29.00900350664 -87.82684946969
2012-08-06 13:30:04.855676  29.00826808940 -87.82610067988
2012-08-06 13:45:04.858560  29.00755920813 -87.82538810418
2012-08-06 14:00:04.861433  29.00687332413 -87.82468179205
2012-08-06 14:15:04.864316  29.00621407524 -87.82393724172
2012-08-06 14:30:04.867200  29.00559346672 -87.82310792884
2012-08-06 14:45:04.870073  29.00503004010 -87.82215771825
2012-08-06 15:00:04.872956  29.00454218068 -87.82107075381
2012-08-06 15:15:04.875840  29.00413830448 -87.81985639086
2012-08-06 15:30:04.878713  29.00380895161 -87.81854584165
2012-08-06 15:45:04.881596  29.00352539152 -87.81717972031
2012-08-06 16:00:04.884480  29.00324672190 -87.81579055240
2012-08-06 16:15:04.887353  29.00293308797 -87.81438809837
2012-08-06 16:30:04.890237  29.00255799898 -87.81295517499
2012-08-06 16:45:04.893120  29.00211299484 -87.81145585248
2012-08-06 17:00:04.895993  29.00160389113 -87.80985077492
2012-08-06 17:15:04.898877  29.00104273859 -87.80811180060
2012-08-06 17:30:04.901760  29.00043858233 -87.80623101862
2012-08-06 17:45:04.904633  28.99978805143 -87.80422326676
2012-08-06 18:00:04.907517  28.99906851146 -87.80212262606
2012-08-06 18:15:04.910400  28.99823841472 -87.79997442223
2012-08-06 18:30:04.913273  28.99724839542 -87.79782567346
2012-08-06 18:45:04.916157  28.99606204488 -87.79571614699
2012-08-06 19:00:04.919040  28.99467800312 -87.79367056362
2012-08-06 19:15:04.921913  28.99314125637 -87.79169269775
2012-08-06 19:30:04.924797  28.99153561682 -87.78976429675
2012-08-06 19:45:04.927680  28.98995848168 -87.78785163168
2012-08-06 20:00:04.930553  28.98848853803 -87.78591827074
2012-08-06 20:15:04.933437  28.98716175445 -87.78393814986
2012-08-06 20:30:04.936320  28.98596604527 -87.78190314314
2012-08-06 20:45:04.939194  28.98485398155 -87.77982391859
2012-08-06 21:00:04.942077  28.98376529212 -87.77772509317
2012-08-06 21:15:04.944960  28.98264873209 -87.77563634978
2012-08-06 21:30:04.947834  28.98147487309 -87.77358285457
2012-08-06 21:45:04.950717  28.98023707384 -87.77157812662
2012-08-06 22:00:04.953600  28.97894294344 -87.76962214695
2012-08-06 22:15:04.956474  28.97760107506 -87.76770646659
2012-08-06 22:30:04.959357  28.97620932119 -87.76582329446
2012-08-06 22:45:04.962240  28.97475012847 -87.76397183773
2012-08-06 23:00:04.965114  28.97319512979 -87.76215784099
2012-08-06 23:15:04.967997  28.97151762603 -87.76038710903
2012-08-06 23:30:04.970880  28.96970751194 -87.75865675451
2012-08-06 23:45:04.973754  28.96777946921 -87.75695033751
2012-08-07 00:00:04.976637  28.96576728879 -87.75524288548
2012-08-07 00:15:04.979521  28.96370619408 -87.75351521180
2012-08-07 00:30:04.982394  28.96161422097 -87.75176827013
2012-08-07 00:45:04.985277  28.95948577391 -87.75002632460
2012-08-07 01:00:04.988161  28.95730096644 -87.74832599832
2012-08-07 01:15:04.991034  28.95504202021 -87.74669955168
2012-08-07 01:30:04.993917  28.95270547384 -87.74516433421
2012-08-07 01:45:04.996801  28.95030457980 -87.74372445785
2012-08-07 02:00:04.999674  28.94786305027 -87.74238114425
2012-08-07 02:15:05.2557  28.94540526645 -87.74114191854
2012-08-07 02:30:05.5441  28.94294844133 -87.74002124414
2012-08-07 02:45:05.8314  28.94050026962 -87.73903405943
2012-08-07 03:00:05.11197  28.93806246987 -87.73818868150
2012-08-07 03:15:05.14081  28.93563811639 -87.73748314582
2012-08-07 03:30:05.16954  28.93323980566 -87.73690451917
2012-08-07 03:45:05.19837  28.93089432376 -87.73642979660
2012-08-07 04:00:05.22721  28.92863953883 -87.73602920521
2012-08-07 04:15:05.25594  28.92651421470 -87.73567236593
2012-08-07 04:30:05.28478  28.92454606861 -87.73533421127
2012-08-07 04:45:05.31361  28.92274370605 -87.73499708898
2012-08-07 05:00:05.34234  28.92109596097 -87.73464887104
2012-08-07 05:15:05.37118  28.91957857820 -87.73427961935
2012-08-07 05:30:05.40001  28.91816494199 -87.73387924680
2012-08-07 05:45:05.42874  28.91683627594 -87.73343650077
2012-08-07 06:00:05.45758  28.91558625833 -87.73293885691
2012-08-07 06:15:05.48641  28.91441678866 -87.73237411238
2012-08-07 06:30:05.51514  28.91332678157 -87.73173466071
2012-08-07 06:45:05.54398  28.91230081344 -87.73102328780
2012-08-07 07:00:05.57281  28.91130616759 -87.73025667788
2012-08-07 07:15:05.60154  28.91030275365 -87.72946241402
2012-08-07 07:30:05.63038  28.90926021582 -87.72866897434
2012-08-07 07:45:05.65921  28.90816971883 -87.72789377237
2012-08-07 08:00:05.68795  28.90704246018 -87.72713621575
2012-08-07 08:15:05.71678  28.90589742612 -87.72637956552
2012-08-07 08:30:05.74561  28.90474741016 -87.72560067734
2012-08-07 08:45:05.77435  28.90359229532 -87.72478321415
2012-08-07 09:00:05.80318  28.90242353299 -87.72392850610
